    0.604718770925593119E+00    0.784485874350843773E+02    0.673983752729377095E+01    0.190498628775741849E+02    0.175081691625344456E+04   -0.118982706818154838E+03   -0.678790448176278005E+02    0.348415246680676773E+02    0.139463516271227263E+03   -0.154790474913818921E+01    0.277053518256090285E+03
    0.611267260764994824E+00    0.780493798335206890E+02    0.494303907438599932E+01    0.184615964345727335E+02    0.175079994730695853E+04   -0.119282481146373584E+03   -0.683649141483261928E+02    0.396772533142589054E+02    0.151382813280057235E+03   -0.159366662597092468E+01    0.277070779673485220E+03
    0.652234445301187793E+00    0.783627132663389574E+02    0.472539678415050446E+01    0.188451544865292462E+02    0.175085038029703082E+04   -0.118969779192488431E+03   -0.684723785637597757E+02    0.358262053241717240E+02    0.144449498219797761E+03   -0.158636269174363020E+01    0.277087050319630919E+03
    0.602733885653765067E+00    0.781138390384523547E+02    0.719906495754601838E+01    0.188638056712899207E+02    0.175082278742897688E+04   -0.119246600296891529E+03   -0.687125191198557559E+02    0.394339371919490986E+02    0.152122142991334158E+03   -0.160199522382721149E+01    0.277097265477483006E+03
    0.603271031380780753E+00    0.781655089076366352E+02    0.599530282328594133E+01    0.186619843552725939E+02    0.175079776950603991E+04   -0.119221699932929823E+03   -0.680107902496728229E+02    0.389164958125234079E+02    0.147339036493542380E+03   -0.150694442289959207E+01    0.277118293754443357E+03
    0.553634117547561977E+00    0.779666575280234184E+02    0.763523172241590409E+01    0.187810037442621116E+02    0.175077523032996487E+04   -0.119550790138847105E+03   -0.683551100761084172E+02    0.448953943448445898E+02    0.160808728288891643E+03   -0.157601998001286647E+01    0.277122578560280942E+03
    0.577839645530947910E+00    0.780828300906481161E+02    0.668424163017605988E+01    0.182740283243712724E+02    0.175077538895700695E+04   -0.119382530176145565E+03   -0.678858447404687695E+02    0.417085351270357023E+02    0.151713926379360373E+03   -0.157825376104997561E+01    0.277193637829490740E+03
    0.599616618692620285E+00    0.779168585838475991E+02    0.653659225653367582E+01    0.190707491100755675E+02    0.175081830058297714E+04   -0.119372183670368486E+03   -0.690105300100525483E+02    0.417396534903793963E+02    0.159022319883141108E+03   -0.160622965829226461E+01    0.277198097287449059E+03
    0.579768352349988247E+00    0.783725564414135505E+02    0.781668951746355667E+01    0.187112123371620953E+02    0.175078463259582486E+04   -0.119127175607941808E+03   -0.677353491157783765E+02    0.373357891332523195E+02    0.144376405801898272E+03   -0.158748886889260188E+01    0.277215072829419910E+03
    0.643083446925011404E+00    0.784718450870504967E+02    0.573650430533433209E+01    0.190720557047595989E+02    0.175083756806786369E+04   -0.118817953427129623E+03   -0.678080199940161492E+02    0.328740366564234137E+02    0.134823793572265913E+03   -0.160035641151660712E+01    0.277319657968994136E+03
    0.615092469363036520E+00    0.781775396929765236E+02    0.619994331178165581E+01    0.193409233904108788E+02    0.175082247441965592E+04   -0.119040656500529849E+03   -0.680773685390871606E+02    0.360261355590075709E+02    0.142564029972746084E+03   -0.158115641048156563E+01    0.277323201984704156E+03
    0.665565744431033224E+00    0.783846112508168034E+02    0.471312372648290445E+01    0.186850536245684253E+02    0.175085919141202658E+04   -0.118857379670333785E+03   -0.685293554066934121E+02    0.329419515671081626E+02    0.139219005193063140E+03   -0.159559508035440434E+01    0.277357681428714500E+03
    0.608740905268977395E+00    0.781486106269911147E+02    0.485418416434693434E+01    0.187934695501587470E+02    0.175081247781749880E+04   -0.119221452308140442E+03   -0.683164698310266658E+02    0.393190360582427729E+02    0.149473354054843412E+03   -0.159801766637023768E+01    0.277373263864063460E+03
    0.642556802150023865E+00    0.783437877899406629E+02    0.548231028613199101E+01    0.191291367896156004E+02    0.175085224134702639E+04   -0.118906647254623522E+03   -0.684978549499709288E+02    0.341042625496404526E+02    0.140795517028963786E+03   -0.160168068675699526E+01    0.277378395173736578E+03
    0.604494616298492327E+00    0.779931983570507015E+02    0.560271091174099389E+01    0.189240735735115209E+02    0.175080534095170901E+04   -0.119354424817867994E+03   -0.686568099293917840E+02    0.410527596418698977E+02    0.154777163572262452E+03   -0.157435231409796472E+01    0.277384333016424819E+03
    0.609287179513814725E+00    0.782656979666965213E+02    0.753784248349300956E+01    0.192015230041804941E+02    0.175082981727993820E+04   -0.119097930409231822E+03   -0.686920136379679889E+02    0.368413503739486714E+02    0.147911459312872694E+03   -0.157800159918181704E+01    0.277400217836141110E+03
    0.616853570800785733E+00    0.779543063289343081E+02    0.584543513483141375E+01    0.188114603645559058E+02    0.175081303612517331E+04   -0.119248497647600516E+03   -0.685092109866790224E+02    0.395077381062026234E+02    0.151590976824535346E+03   -0.154403207250338426E+01    0.277405149414001357E+03
    0.618346251107694478E+00    0.780783014639119131E+02    0.569156673242674582E+01    0.189215038102783524E+02    0.175082245941979181E+04   -0.119163293681125424E+03   -0.687433512982664752E+02    0.375452583891255927E+02    0.148885137860496798E+03   -0.166470263798138784E+01    0.277434316945406977E+03
    0.561765856752897363E+00    0.781166224254526185E+02    0.541744630736095445E+01    0.182809009944969745E+02    0.175076152762263632E+04   -0.119382809259908299E+03   -0.677166094975068518E+02    0.410022478627824967E+02    0.150085914319428184E+03   -0.159982034161093223E+01    0.277489469603439602E+03
    0.641717549313589597E+00    0.782343405004276065E+02    0.508444700940658656E+01    0.192029617588519521E+02    0.175084441405767620E+04   -0.118943035073493547E+03   -0.683147030484086599E+02    0.341155455511407126E+02    0.139910007705931548E+03   -0.153986534872232195E+01    0.277498255183250194E+03
    0.564038248349985394E+00    0.780576713536039080E+02    0.759364941613958955E+01    0.191410907401733894E+02    0.175078808484982210E+04   -0.119389003893952349E+03   -0.682219484421143534E+02    0.420933640919083700E+02    0.154981576182345862E+03   -0.155018572313425818E+01    0.277507048141388054E+03
    0.535241735322300904E+00    0.780235499127361862E+02    0.693173346423468306E+01    0.182614556314681273E+02    0.175075433805764351E+04   -0.119542428417918700E+03   -0.680059631490498759E+02    0.443241321406196676E+02    0.158235232599681922E+03   -0.157755867536738448E+01    0.277525049778046821E+03
    0.604785433666632288E+00    0.782195102106607578E+02    0.709673089780938415E+01    0.186094224107223774E+02    0.175081594911739148E+04   -0.119098101206827778E+03   -0.682636351107042856E+02    0.371486560859830206E+02    0.146555760423905213E+03   -0.158007003586222261E+01    0.277542536760098074E+03
    0.591849714841717334E+00    0.784078160106219713E+02    0.608031829785867473E+01    0.191795465531169000E+02    0.175079589255476731E+04   -0.119086307255810198E+03   -0.676198199697495284E+02    0.369711455810656844E+02    0.142021047107722779E+03   -0.158475379598358579E+01    0.277553075394793723E+03
    0.636751393150970957E+00    0.782934813407413515E+02    0.568583315240553056E+01    0.190833388331712648E+02    0.175084996505424328E+04   -0.118927888047754550E+03   -0.686671336093056652E+02    0.344328012856092300E+02    0.143516884542035996E+03   -0.152977505254354540E+01    0.277565054811372590E+03
    0.545870327467955607E+00    0.781510122189418723E+02    0.845323381857097012E+01    0.185239541416770379E+02    0.175075147525270631E+04   -0.119473883516515116E+03   -0.675484653444134437E+02    0.426757624478370872E+02    0.151872612045491223E+03   -0.155924632493672011E+01    0.277579035525407903E+03
    0.571832610047526946E+00    0.781716192666644361E+02    0.710058419509331884E+01    0.187305756801303431E+02    0.175078249190360930E+04   -0.119373912459029270E+03   -0.681223880020182833E+02    0.412844029436198525E+02    0.152778554571463928E+03   -0.171198908800393035E+01    0.277607612801201981E+03
    0.601513872948741257E+00    0.782221192606365889E+02    0.589208599601821881E+01    0.187014603040787932E+02    0.175080071076376271E+04   -0.119304343405347936E+03   -0.683338686921147200E+02    0.401209667506307142E+02    0.151829757114089716E+03   -0.162329096734462386E+01    0.277619245386565353E+03
    0.608938968432335082E+00    0.783954747435908672E+02    0.601181451035002823E+01    0.184541636018487907E+02    0.175080329497719822E+04   -0.119077683817572506E+03   -0.678862428651694927E+02    0.375701325414661369E+02    0.145906527205789416E+03   -0.159320825295661983E+01    0.277621919257851573E+03
    0.650785045301752851E+00    0.782866752575822176E+02    0.552099177373226002E+01    0.190096115368952212E+02    0.175085123977575449E+04   -0.118917562030127101E+03   -0.685820282817663838E+02    0.333964448975229971E+02    0.139497300512816309E+03   -0.153567804806506558E+01    0.277652405952747586E+03
    0.642295635587009639E+00    0.784907805102909606E+02    0.641692234675345485E+01    0.190814955170330265E+02    0.175084366343837860E+04   -0.118907435023485050E+03   -0.682891128115519450E+02    0.341968606300570173E+02    0.140825435966426539E+03   -0.156194109091292654E+01    0.277654582046718645E+03
    0.558387796521609747E+00    0.783049012610671866E+02    0.660129551995001318E+01    0.187239182402787563E+02    0.175076046615456744E+04   -0.119283634167451282E+03   -0.673657828515721349E+02    0.395859798594588028E+02    0.145552629657679290E+03   -0.155973578905228383E+01    0.277684685299165437E+03
    0.611118824488733670E+00    0.782199985128593482E+02    0.538918999146306366E+01    0.192469012749077777E+02    0.175081967145390172E+04   -0.119082368392369517E+03   -0.680651657236397796E+02    0.370426171894305298E+02    0.143911382742696560E+03   -0.157866458753873440E+01    0.277699405199304579E+03
    0.612357906697006849E+00    0.779068503042007450E+02    0.506328743289638350E+01    0.187456187391641578E+02    0.175082026918637484E+04   -0.119383076362239308E+03   -0.691061937811836060E+02    0.415054158498892320E+02    0.158420691442867337E+03   -0.157007631835497641E+01    0.277700192443981791E+03
    0.590057366300788755E+00    0.782019060950659650E+02    0.699838748723805892E+01    0.187016701843926505E+02    0.175080693490363706E+04   -0.119241362837919951E+03   -0.682722790161539024E+02    0.387405543936265531E+02    0.147850846214116700E+03   -0.159753074387652294E+01    0.277704060726699026E+03
    0.595448606025872684E+00    0.782896071173078951E+02    0.554748285572504241E+01    0.189020730816716664E+02    0.175079267639841169E+04   -0.119187986678483412E+03   -0.677896783903283904E+02    0.398782077820242193E+02    0.149646341963831674E+03   -0.158797982498029278E+01    0.277715275703386283E+03
    0.633156910187863908E+00    0.779754151966916993E+02    0.608842586375588368E+01    0.190371813239833578E+02    0.175085043077057662E+04   -0.119136295089747364E+03   -0.693320054456286243E+02    0.371676120053293744E+02    0.151897375068187102E+03   -0.160290226528498803E+01    0.277719728101945634E+03
    0.584399283167364336E+00    0.781782064265391625E+02    0.810473508259245534E+01    0.187768939869301477E+02    0.175079033707729309E+04   -0.119292941709943534E+03   -0.681976222950723923E+02    0.403094916118161564E+02    0.151535682003626334E+03   -0.165450586587198245E+01    0.277735592410514926E+03
    0.621580529192847009E+00    0.782467701931091284E+02    0.659659736310089784E+01    0.192888254784191346E+02    0.175083473869397312E+04   -0.119004484930125727E+03   -0.686133639289002986E+02    0.350652201604041238E+02    0.144018569784545662E+03   -0.161426068754495144E+01    0.277745465588391539E+03
    0.618296604791206739E+00    0.780927078870889204E+02    0.604962094367373915E+01    0.187782590383898977E+02    0.175082374480060298E+04   -0.119214524846843233E+03   -0.688292847147776001E+02    0.385089800959169679E+02    0.150760605234230297E+03   -0.162919651583438885E+01    0.277746906191792050E+03
    0.616407795136211245E+00    0.782094808012659826E+02    0.717660927144485505E+01    0.190879026725201868E+02    0.175083048574967916E+04   -0.119015539581492476E+03   -0.682874992581033666E+02    0.361285778628280241E+02    0.144788970198583911E+03   -0.156625171281162645E+01    0.277751796630405522E+03
    0.576151551158658015E+00    0.781595871172220740E+02    0.660301113187398947E+01    0.188800611712178004E+02    0.175079283980192145E+04   -0.119155341034270805E+03   -0.678852314408446773E+02    0.381026015893605745E+02    0.146097414460714617E+03   -0.161918623310194176E+01    0.277754320101240637E+03
    0.573895826226272887E+00    0.780752788303455816E+02    0.529112409746683099E+01    0.185531886539993423E+02    0.175077823817209537E+04   -0.119320480638617937E+03   -0.678882309807328284E+02    0.400501209090969041E+02    0.148349561566303237E+03   -0.157995005291496327E+01    0.277761488475258432E+03
    0.565955953299489112E+00    0.782600357416610848E+02    0.682647701475628477E+01    0.180932592152830729E+02    0.175076056537238310E+04   -0.119300080249503480E+03   -0.675560167850637754E+02    0.397387785500427526E+02    0.146744141141359023E+03   -0.159485400967359814E+01    0.277763978567215418E+03
