    0.601937071307799720E+00    0.781075804062385544E+02    0.496241570581436342E+01    0.199370538976973037E+02    0.175080546183293882E+04   -0.119327590057904899E+03   -0.681845167344534957E+02    0.421711719205306963E+02    0.155471835988370231E+03   -0.153555514031823925E+01    0.244237324859940486E+03   -0.568026074317553267E+02    1
    0.550312610553777226E+00    0.780310320318062338E+02    0.592114624679135115E+01    0.187718757824892961E+02    0.175076151610886882E+04   -0.119576178932156154E+03   -0.678130605987564650E+02    0.452091684380930019E+02    0.156198566629613197E+03   -0.156664569316102531E+01    0.244281558884816690E+03   -0.568046074317553007E+02    1
    0.604734977635031479E+00    0.784477617998685730E+02    0.847314046687721145E+01    0.191584669400866829E+02    0.175083238216919017E+04   -0.118747759192769536E+03   -0.679779162391513410E+02    0.315525687900151297E+02    0.135708859839644674E+03   -0.139764764002476971E+01    0.244285950900197520E+03   -0.568066074317553458E+02    1
    0.555595667377781544E+00    0.787242005610565769E+02    0.626893108104134456E+01    0.180385146724776426E+02    0.175076291112277568E+04   -0.119038136199709697E+03   -0.668177449999727742E+02    0.373843046139170383E+02    0.139963462810574356E+03   -0.153787596216330114E+01    0.244309055901793897E+03   -0.568086074317553269E+02    1
    0.701833339379224985E+00    0.788638769542445033E+02    0.336832285823166355E+01    0.183156584435279903E+02    0.175085247720819461E+04   -0.118697828234202234E+03   -0.676777812210111733E+02    0.313290509059756914E+02    0.132075725291789240E+03   -0.148788658769922133E+01    0.244322624276465490E+03   -0.568106074317553151E+02    1
    0.598677695940605825E+00    0.784351257693992210E+02    0.110826236373781732E+02    0.191310627458079239E+02    0.175080515712324632E+04   -0.119002638130559490E+03   -0.678989137465894146E+02    0.331772893780182585E+02    0.134477035873548175E+03   -0.149326140572739430E+01    0.244342673822647470E+03   -0.568126074317553176E+02    1
    0.556880343259659294E+00    0.783984261454411211E+02    0.916261668817808328E+01    0.193545093772178944E+02    0.175076626072066801E+04   -0.119296480818892178E+03   -0.673639688242909642E+02    0.422840212331286693E+02    0.153354609774526125E+03   -0.152171995168150698E+01    0.244343865920930455E+03   -0.568146074317553200E+02    1
    0.542294271501206682E+00    0.784055303798484431E+02    0.144078699913936230E+02    0.187491055106430302E+02    0.175075234177709171E+04   -0.119171111697526158E+03   -0.671868423721394947E+02    0.378063350259274102E+02    0.141228444883679231E+03   -0.159041134280687668E+01    0.244362192100910676E+03   -0.568166074317553225E+02    1
    0.500475595520343486E+00    0.781370908303253628E+02    0.815239515182616614E+01    0.171351948281196584E+02    0.175070865296040665E+04   -0.119713052860859307E+03   -0.676772388194065115E+02    0.457258453605284103E+02    0.158363339414886923E+03   -0.143233946330102802E+01    0.244368328775586917E+03   -0.568186074317553036E+02    1
    0.572680854266259587E+00    0.776918277083515818E+02    0.616690089844142442E+01    0.187890234236338891E+02    0.175079974145332608E+04   -0.119505855408975776E+03   -0.693225069239729237E+02    0.452647632479572621E+02    0.168979088336917357E+03   -0.150929368228920291E+01    0.244371094363357173E+03   -0.568206074317553202E+02    1
    0.685056743282742242E+00    0.783945065170295265E+02    0.684185444651992292E+01    0.190893139760408204E+02    0.175087883437277719E+04   -0.118568133340416580E+03   -0.684071754716949272E+02    0.270034734913583634E+02    0.125902530796519386E+03   -0.164411109072646111E+01    0.244371237087699058E+03   -0.568226074317553227E+02    1
    0.577763866932643255E+00    0.782457888172098706E+02    0.688269115636575890E+01    0.177763280068271250E+02    0.175075335319832811E+04   -0.119522458434467580E+03   -0.681621001836051619E+02    0.442207834682571956E+02    0.159633325621730819E+03   -0.142921871107027876E+01    0.244381358262237029E+03   -0.568246074317553322E+02    1
    0.636104418915977687E+00    0.783092672349862937E+02    0.747032977895667827E+01    0.184852495154210885E+02    0.175081487258007428E+04   -0.119124184006801443E+03   -0.684093713620272865E+02    0.375062404833313394E+02    0.148820180206381110E+03   -0.157377969524043859E+01    0.244386093216347206E+03   -0.568266074317553347E+02    1
    0.541671085450884604E+00    0.780274594272094646E+02    0.113888257435699245E+02    0.183622730989759830E+02    0.175076445520774860E+04   -0.119235678020992054E+03   -0.677316752965620026E+02    0.362204559817232621E+02    0.139944510337768406E+03   -0.147209077440732417E+01    0.244389701265929830E+03   -0.568286074317553087E+02    1
    0.498546301824761728E+00    0.777600516120495229E+02    0.999156073505358933E+01    0.181667900729842167E+02    0.175069501178321138E+04   -0.119752308887613026E+03   -0.668227862785029174E+02    0.468871130474665279E+02    0.154149909897784937E+03   -0.142447205302897784E+01    0.244394737888012713E+03   -0.568306074317553112E+02    1
    0.738221113392709127E+00    0.781737306052914107E+02    0.371342097814750760E+01    0.192823314220432209E+02    0.175092061365565223E+04   -0.118452846734318427E+03   -0.691098213709383344E+02    0.248609311279146823E+02    0.126023319396817215E+03   -0.156911469202105769E+01    0.244419825815532420E+03   -0.568326074317553065E+02    1
    0.713697103866328120E+00    0.783601277960545985E+02    0.372693830870964238E+01    0.193672051314923976E+02    0.175090477808374180E+04   -0.118590301098861801E+03   -0.691113321133251475E+02    0.298551370110101288E+02    0.137531675203485065E+03   -0.136470968532348236E+01    0.244430164224180800E+03   -0.568346074317553160E+02    1
    0.644293473855112486E+00    0.783812178945762668E+02    0.715826735980724660E+01    0.182437996987708928E+02    0.175083830097362261E+04   -0.118704589392015123E+03   -0.682136630795438350E+02    0.287857784678910775E+02    0.130402708571123185E+03   -0.142657959367280540E+01    0.244450522983435405E+03   -0.568366074317553185E+02    1
    0.572430049696115772E+00    0.787014204085721047E+02    0.573594730576333411E+01    0.184283182745355489E+02    0.175076987533690408E+04   -0.118978011897412443E+03   -0.668615483686952530E+02    0.353436879785051588E+02    0.134205422174226442E+03   -0.149720154437035102E+01    0.244451821164037028E+03   -0.568386074317553138E+02    1
    0.489989340003667728E+00    0.786345681176319857E+02    0.909442251670103730E+01    0.182841220887639437E+02    0.175070671698258525E+04   -0.119373778681820795E+03   -0.661576710461107496E+02    0.414085846901468813E+02    0.141037880837510329E+03   -0.155905444253460246E+01    0.244452292824270671E+03   -0.568406074317553163E+02    1
    0.721375554538238983E+00    0.779134795160727549E+02    0.567533837208558900E+01    0.202347918329697976E+02    0.175093269618253703E+04   -0.118724250702618065E+03   -0.694797421349712749E+02    0.315423216747517472E+02    0.141385701870610319E+03   -0.150870694975408437E+01    0.244456239478565550E+03   -0.568426074317553329E+02    1
    0.605862713270060804E+00    0.781212821995048614E+02    0.704039611301135082E+01    0.192509526525306143E+02    0.175082000454546619E+04   -0.119063103291692869E+03   -0.687043195362674624E+02    0.336480674709630421E+02    0.139790777685102967E+03   -0.145186366197306249E+01    0.244462592711803666E+03   -0.568446074317553212E+02    1
    0.558608843281709122E+00    0.780704336478019911E+02    0.399867347402431639E+01    0.182057700280020427E+02    0.175077358120620784E+04   -0.119379292908217622E+03   -0.679754897979291854E+02    0.406817375423959220E+02    0.149585808774336101E+03   -0.156024438482420624E+01    0.244490736584229239E+03   -0.568466074317553236E+02    1
    0.688034256954276335E+00    0.786313824901061480E+02    0.459146192757046734E+01    0.187591226521967087E+02    0.175085413241387164E+04   -0.118630043214367561E+03   -0.677789673109979276E+02    0.319947168479525317E+02    0.137120388529231604E+03   -0.151917106123736856E+01    0.244492214487511603E+03   -0.568486074317553118E+02    1
    0.501117152252833042E+00    0.783062734112954786E+02    0.974990724821633492E+01    0.179615700028305412E+02    0.175073986089642608E+04   -0.119526635456181339E+03   -0.675162058977826973E+02    0.430989358349481790E+02    0.151765619658382548E+03   -0.147757632045592580E+01    0.244514967576782226E+03   -0.568506074317553214E+02    1
    0.703996005157051519E+00    0.785455759510336975E+02    0.372784253710500302E+01    0.196469744949875178E+02    0.175089142406351129E+04   -0.118712455508368976E+03   -0.684412835086284304E+02    0.310658112226503818E+02    0.135006607315373458E+03   -0.138719484434515294E+01    0.244516867094371975E+03   -0.568526074317553096E+02    1
    0.594223577973092665E+00    0.782689146769942568E+02    0.662750821494340236E+01    0.178920576228745922E+02    0.175076632163064596E+04   -0.119238500466247842E+03   -0.677249360556439797E+02    0.407185895339709987E+02    0.152248778085367803E+03   -0.143490492622740629E+01    0.244540111864427701E+03   -0.568546074317553192E+02    1
    0.627729562084176851E+00    0.775168785611919020E+02    0.515411495252221297E+01    0.193630889201103180E+02    0.175084668151705955E+04   -0.119540464060758495E+03   -0.700802212159688906E+02    0.440699742236988641E+02    0.168512466134272472E+03   -0.136930675852418915E+01    0.244582599764350533E+03   -0.568566074317553074E+02    1
    0.732618365201120447E+00    0.785122635319606417E+02    0.558565020858121031E+01    0.204453950060035723E+02    0.175095113954736826E+04   -0.118490890904859043E+03   -0.698423843478575463E+02    0.277341118464357805E+02    0.136760423158227013E+03   -0.146640428035253034E+01    0.244584148285856060E+03   -0.568586074317553098E+02    1
    0.559768457350210191E+00    0.787355032662807446E+02    0.646571122748309612E+01    0.188604651912810510E+02    0.175077298300881034E+04   -0.119085402131206365E+03   -0.664231533468911266E+02    0.386937094960032937E+02    0.138133843676018842E+03   -0.147304390992914636E+01    0.244620818405683110E+03   -0.568606074317553123E+02    1
    0.525321501129864976E+00    0.779349992188062117E+02    0.112182993512383380E+02    0.179862619625203060E+02    0.175074815052736926E+04   -0.119513912163949499E+03   -0.676005789066962279E+02    0.416520668131695402E+02    0.147626215992365360E+03   -0.150373017479966986E+01    0.244626400429478338E+03   -0.568626074317553289E+02    1
    0.446223470001182454E+00    0.780247589656335947E+02    0.104866772129404886E+02    0.176969073720107772E+02    0.175066356411243055E+04   -0.119955749580683005E+03   -0.664979193795486481E+02    0.514844258094749421E+02    0.163390696742881119E+03   -0.137416076192493941E+01    0.244630366687878109E+03   -0.568646074317553101E+02    1
    0.545882195127489811E+00    0.778357926606405073E+02    0.619432884836357456E+01    0.189462023771800858E+02    0.175078486558079021E+04   -0.119693201900635358E+03   -0.687609946781096824E+02    0.474935065359748023E+02    0.166595132442372915E+03   -0.151778889316217480E+01    0.244639903334380620E+03   -0.568666074317553338E+02    1
    0.535943689738345719E+00    0.778055839324588874E+02    0.700351657765043978E+01    0.187311566712553699E+02    0.175078305572627960E+04   -0.119642630302645102E+03   -0.691389147844163290E+02    0.460821937226560294E+02    0.169083253977178629E+03   -0.152715075673528888E+01    0.244640797672836300E+03   -0.568686074317553292E+02    1
    0.561665817853604810E+00    0.783630159530938499E+02    0.664717206218450940E+01    0.198324039681213407E+02    0.175078564862377880E+04   -0.119238955930854672E+03   -0.680574229994839470E+02    0.402214593540895748E+02    0.151712642304517885E+03   -0.148619838925462622E+01    0.244668578548651396E+03   -0.568706074317553245E+02    1
    0.485428004128518220E+00    0.780621229486142170E+02    0.107737196360507070E+02    0.182507426351308304E+02    0.175073496635851279E+04   -0.119644398367874828E+03   -0.675695177266076143E+02    0.465565032834672365E+02    0.159953152188535569E+03   -0.148866213862118402E+01    0.244682956761329478E+03   -0.568726074317553127E+02    1
    0.634155263444350137E+00    0.781064531677132550E+02    0.422144180090853904E+01    0.179668624208561951E+02    0.175082883082914032E+04   -0.119132656988012741E+03   -0.688657159254323687E+02    0.368615564505614657E+02    0.149901913952219047E+03   -0.145606712680933370E+01    0.244686363491778593E+03   -0.568746074317553294E+02    1
    0.519615697928402009E+00    0.778731366106618168E+02    0.750360857985054253E+01    0.179250785599389388E+02    0.175072930841942093E+04   -0.119971557406821148E+03   -0.682393877088633189E+02    0.521096657641303409E+02    0.173946243550527925E+03   -0.158263500724217021E+01    0.244695921888409657E+03   -0.568766074317553247E+02    1
    0.692799550738906755E+00    0.783452822072753889E+02    0.452144199961230875E+01    0.191862397595264582E+02    0.175085359648331269E+04   -0.118780371106051234E+03   -0.675625892691037961E+02    0.329071184821573297E+02    0.132633107634902444E+03   -0.143736907196434149E+01    0.244741093484261370E+03   -0.568786074317553272E+02    1
    0.548349376214970374E+00    0.782136941810523609E+02    0.625056113370193778E+01    0.180380411243890890E+02    0.175075748131839919E+04   -0.119303883542867652E+03   -0.679922993586297935E+02    0.406358974414465592E+02    0.152667877080064272E+03   -0.159029918526701763E+01    0.244753071582645475E+03   -0.568806074317553083E+02    1
    0.570460523643179562E+00    0.784712549304280600E+02    0.500932501203681024E+01    0.195604928440623027E+02    0.175077763251929673E+04   -0.119138585800562851E+03   -0.668226436887498494E+02    0.386839935079142379E+02    0.139581869884556681E+03   -0.144139398339751512E+01    0.244757372173455565E+03   -0.568826074317553321E+02    1
    0.620063748612633803E+00    0.778047712201782957E+02    0.480064136554220422E+01    0.191174350497868062E+02    0.175083805338391221E+04   -0.119298331832338590E+03   -0.696267770849424323E+02    0.396013848361749297E+02    0.159023828781612110E+03   -0.163794621421918185E+01    0.244768563552432823E+03   -0.568846074317553203E+02    1
    0.506059372654724560E+00    0.779726438133526329E+02    0.818833438571314076E+01    0.186336140595539845E+02    0.175071243038062858E+04   -0.119966851063933518E+03   -0.681606241679484128E+02    0.517146525938378545E+02    0.172938673186309643E+03   -0.152714160734706939E+01    0.244776907322728562E+03   -0.568866074317553156E+02    1
    0.681758453472959158E+00    0.781630407970680778E+02    0.535151051611294193E+01    0.192248886081946857E+02    0.175088204535434033E+04   -0.118757707078375688E+03   -0.684665057255855345E+02    0.298093276318488734E+02    0.130966024302038932E+03   -0.161265574902191844E+01    0.244781901457932008E+03   -0.568886074317553252E+02    1
    0.590841274263218974E+00    0.781072111991019113E+02    0.684085047572368588E+01    0.193819841966331907E+02    0.175081837197039022E+04   -0.119134096716330760E+03   -0.683962481369671877E+02    0.345301050548875992E+02    0.138805757937135013E+03   -0.151174074915729051E+01    0.244783248086812989E+03   -0.568906074317553276E+02    1
    0.587611086410003702E+00    0.779999345250205067E+02    0.101548425394590183E+02    0.194363001929730572E+02    0.175081600252289218E+04   -0.119259502067862286E+03   -0.689323055254850487E+02    0.393915510730819278E+02    0.155570710508818820E+03   -0.150667953795048204E+01    0.244790874958461870E+03   -0.568926074317553088E+02    1
    0.543298995554732378E+00    0.785280681548975679E+02    0.643211952118849783E+01    0.189927919597847037E+02    0.175074095636230822E+04   -0.119354039912119333E+03   -0.672228888048214230E+02    0.429069359921950308E+02    0.154037458941456634E+03   -0.143108426301019742E+01    0.244795249300165068E+03   -0.568946074317553254E+02    1
    0.467229790272451651E+00    0.777747075262436738E+02    0.997037699670552868E+01    0.181852750709257620E+02    0.175066600645443623E+04   -0.120013192654763088E+03   -0.664721926246348858E+02    0.521100532971838675E+02    0.162852973075469663E+03   -0.148669843913394839E+01    0.244816323900094432E+03   -0.568966074317553065E+02    1
    0.480924118182428639E+00    0.785032378704399605E+02    0.839174788559415319E+01    0.176194386610436382E+02    0.175067296979066396E+04   -0.119494758120534470E+03   -0.653722234313042918E+02    0.431305311531239113E+02    0.139554397775596726E+03   -0.147697699971147056E+01    0.244827054313699364E+03   -0.568986074317553303E+02    1
    0.733281470538635571E+00    0.783833039691286046E+02    0.469452944976658504E+01    0.203030483746421311E+02    0.175096485374448571E+04   -0.118425123594806337E+03   -0.694535926797304910E+02    0.270700505627262373E+02    0.133292965974812660E+03   -0.146593263524662776E+01    0.244828692591159523E+03   -0.569006074317553328E+02    1
    0.512979118468043116E+00    0.780364300798309927E+02    0.947075936086604742E+01    0.177199768571339717E+02    0.175070696767074764E+04   -0.119510107196651461E+03   -0.673271055056383148E+02    0.430172662273641890E+02    0.152727297787608222E+03   -0.150713967692489792E+01    0.244860216781212984E+03   -0.569026074317553068E+02    1
    0.564750850089194678E+00    0.783576825028027031E+02    0.965338431395789520E+01    0.182233281534096818E+02    0.175076590047519721E+04   -0.119105605619664857E+03   -0.670745452799958457E+02    0.358416200229873994E+02    0.137149950042341516E+03   -0.138972023001882938E+01    0.244874082800855774E+03   -0.569046074317553163E+02    1
    0.474789180650310727E+00    0.778897503235990882E+02    0.108202956025803481E+02    0.191205086022283979E+02    0.175072673124529410E+04   -0.119812104519452305E+03   -0.682271519459544606E+02    0.476332779291121824E+02    0.164943930701682575E+03   -0.141759824073522100E+01    0.244875163483321188E+03   -0.569066074317553046E+02    1
    0.627836825472783189E+00    0.782247317843091139E+02    0.550352322290641549E+01    0.196792357157274722E+02    0.175086642307108832E+04   -0.118992995278420267E+03   -0.689520306923692488E+02    0.351414567048680055E+02    0.144556587266958786E+03   -0.138189056934463084E+01    0.244879559016956620E+03   -0.569086074317553283E+02    1
    0.572449330252518429E+00    0.781167989574450417E+02    0.737322515020924385E+01    0.191349809789686276E+02    0.175081307560295204E+04   -0.119457732801739212E+03   -0.695861201473144320E+02    0.432838628136678381E+02    0.165611242313337925E+03   -0.149769770972175165E+01    0.244882076425198818E+03   -0.569106074317553166E+02    1
    0.746491432630260299E+00    0.789399680427302997E+02    0.403902177168798371E+01    0.197778249091947060E+02    0.175093599146360839E+04   -0.118325432992318838E+03   -0.687699581847958825E+02    0.278398393457641760E+02    0.133829665660940236E+03   -0.141220663875517127E+01    0.244918350280091261E+03   -0.569126074317553119E+02    1
    0.690808301025666815E+00    0.774571853559260717E+02    0.433894866539951973E+01    0.198251357914079911E+02    0.175091211191651428E+04   -0.119173916593240847E+03   -0.706251346718532886E+02    0.366430284298598963E+02    0.155834204111488134E+03   -0.148827291558040553E+01    0.244927640430222340E+03   -0.569146074317553285E+02    1
    0.808348984873220044E+00    0.779481125811414444E+02    0.308830715925722554E+01    0.198576039129324684E+02    0.175098233027353581E+04   -0.118666684540366077E+03   -0.708657511420387891E+02    0.310571825153028840E+02    0.148441953031978755E+03   -0.156729613981290106E+01    0.244959856660896207E+03   -0.569166074317553026E+02    1
    0.559230497025506090E+00    0.778470975727660175E+02    0.964968644748547355E+01    0.183546038587820277E+02    0.175077901707694900E+04   -0.119771845060440910E+03   -0.694413064193204264E+02    0.484276356698089785E+02    0.174899854390377413E+03   -0.146085544909672693E+01    0.244975758034978412E+03   -0.569186074317553263E+02    1
    0.608128076287099861E+00    0.782350142678090066E+02    0.890946543950403580E+01    0.184065212588873877E+02    0.175083067415866344E+04   -0.119047881352041713E+03   -0.687565611713789622E+02    0.336332612435464853E+02    0.140016995999458231E+03   -0.151432580758846713E+01    0.244976150910174567E+03   -0.569206074317553288E+02    1
    0.592117423561590250E+00    0.785108135312377158E+02    0.869774828355813590E+01    0.190119346705839902E+02    0.175080771165341866E+04   -0.119159133062591309E+03   -0.676152309491159258E+02    0.393831708419065762E+02    0.146608144426130139E+03   -0.160178996534233864E+01    0.245010089972214985E+03   -0.569226074317553028E+02    1
    0.464055502456909463E+00    0.780051960509287312E+02    0.793550519498596607E+01    0.182415113709917165E+02    0.175069641817488764E+04   -0.119561864847083143E+03   -0.664650356163268725E+02    0.447100715056872104E+02    0.150834172405345271E+03   -0.148006275005379706E+01    0.245034671813146019E+03   -0.569246074317553266E+02    1
    0.631870745884182017E+00    0.779026100052535497E+02    0.375605038757039544E+01    0.181324296038120742E+02    0.175081712388198321E+04   -0.119300369732010495E+03   -0.689168584620673528E+02    0.374719237410190544E+02    0.147804141375653671E+03   -0.152195714467040055E+01    0.245044809254333188E+03   -0.569266074317553077E+02    1
    0.590198677317047449E+00    0.782791659490870302E+02    0.308606330783149563E+01    0.176557135594740870E+02    0.175075586489761872E+04   -0.119335558672747311E+03   -0.672780110233226196E+02    0.408039030897573411E+02    0.147456155396508848E+03   -0.143886773904956611E+01    0.245049592022229263E+03   -0.569286074317553314E+02    1
    0.844021545789961580E+00    0.781067127749729195E+02    0.357206360869737782E+01    0.194898673774109596E+02    0.175103260522805886E+04   -0.118373131763398760E+03   -0.711538996882538868E+02    0.273671180223848296E+02    0.144409611288632732E+03   -0.152364923081181258E+01    0.245058624404701334E+03   -0.569306074317553268E+02    1
    0.799878400903786813E+00    0.783667484465262021E+02    0.481224037068513866E+01    0.202242547724051001E+02    0.175098467812711056E+04   -0.118239983118767668E+03   -0.691925636019100239E+02    0.253966173977241851E+02    0.129145818284559027E+03   -0.157137259236670168E+01    0.245061335787047312E+03   -0.569326074317553079E+02    1
    0.657951830563395124E+00    0.787495248831962016E+02    0.415315318258651445E+01    0.183209235145055302E+02    0.175083135986867592E+04   -0.118821859816944880E+03   -0.677221097925659024E+02    0.321637553056116303E+02    0.131862849807206658E+03   -0.149353432708885769E+01    0.245076628821782407E+03   -0.569346074317553317E+02    1
    0.691404865584182682E+00    0.779320045851264211E+02    0.346230973246695006E+01    0.182858596762417065E+02    0.175087346922922279E+04   -0.119017833637312606E+03   -0.690711324873468584E+02    0.359779587529058063E+02    0.148045328630332278E+03   -0.155644406571556182E+01    0.245107506395601320E+03   -0.569366074317553199E+02    1
    0.521765625832281033E+00    0.781127808604760077E+02    0.987856483267343677E+01    0.181348715749897593E+02    0.175075442105732395E+04   -0.119429818896620418E+03   -0.680995541524312102E+02    0.423088563929552492E+02    0.157121154007749510E+03   -0.144929013544741148E+01    0.245133229547011780E+03   -0.569386074317553152E+02    1
    0.717028308686889382E+00    0.782199800117256387E+02    0.302382207748327803E+01    0.185199577487357026E+02    0.175090308166389877E+04   -0.118748603473823323E+03   -0.691663009856915778E+02    0.316704858419418542E+02    0.140201652522263657E+03   -0.159201761658160512E+01    0.245160940372783671E+03   -0.569406074317553106E+02    1
    0.551828588803930153E+00    0.780003295195306805E+02    0.148854847882435379E+02    0.187551254791467912E+02    0.175077229716564034E+04   -0.119580815356132689E+03   -0.681381086306076895E+02    0.441640430610436852E+02    0.156307025756752864E+03   -0.147229764756103387E+01    0.245162313926741774E+03   -0.569426074317553201E+02    1
    0.826748093470671575E+00    0.787310990515553897E+02    0.544419837517198602E+01    0.204774829632590070E+02    0.175102295702426159E+04   -0.117852896202132115E+03   -0.694699659236040361E+02    0.181266974982432885E+02    0.116705101476919936E+03   -0.155771992078158128E+01    0.245165407761549147E+03   -0.569446074317553368E+02    1
    0.462219458169010666E+00    0.776577131767636786E+02    0.758650278871252937E+01    0.187712602927997843E+02    0.175068386044298859E+04   -0.120140802038701850E+03   -0.674817247258831685E+02    0.543299844234325064E+02    0.173237721130760519E+03   -0.155921283926263454E+01    0.245209713688771842E+03   -0.569466074317553179E+02    1
    0.586699847012520870E+00    0.780329157782199445E+02    0.713925530977448730E+01    0.188920458008197514E+02    0.175077536614594192E+04   -0.119427513215779754E+03   -0.679081968106138447E+02    0.418850815401460750E+02    0.150530045533623934E+03   -0.143197343140436839E+01    0.245237863688523561E+03   -0.569486074317553275E+02    1
    0.644569430995241111E+00    0.781187833214610379E+02    0.865868755924010891E+01    0.199870809972511410E+02    0.175086237435515022E+04   -0.118990589040055283E+03   -0.691954645842102991E+02    0.349442119766117685E+02    0.146562065339752507E+03   -0.149981972301498079E+01    0.245262213462497272E+03   -0.569506074317553228E+02    1
    0.693257888923120347E+00    0.777323239374819508E+02    0.569568005236312302E+01    0.193491762950458153E+02    0.175090845153414898E+04   -0.118831291913339328E+03   -0.695120127646317769E+02    0.330462175203090283E+02    0.144419213891173513E+03   -0.153672152096440051E+01    0.245286214478250656E+03   -0.569526074317553253E+02    1
    0.602354653392715655E+00    0.788241317485972104E+02    0.409529095623972861E+01    0.184121237070867423E+02    0.175078462187929790E+04   -0.118917851226039375E+03   -0.663735164872919086E+02    0.343911236473845747E+02    0.129521673034300420E+03   -0.151616048239036338E+01    0.245289352903375288E+03   -0.569546074317553064E+02    1
    0.524549738075245076E+00    0.781471709832675145E+02    0.128906718752418534E+02    0.178950587393378484E+02    0.175074385860804750E+04   -0.119665574042199751E+03   -0.681743429861279537E+02    0.468144229388999520E+02    0.164494400405597389E+03   -0.158037329984044117E+01    0.245301409489240285E+03   -0.569566074317553159E+02    1
    0.573986280688721484E+00    0.780960758521855070E+02    0.114804702271615735E+02    0.181308860313764555E+02    0.175078255433123081E+04   -0.119523388104268179E+03   -0.689547417613343896E+02    0.426839933942453627E+02    0.160008154028846548E+03   -0.147332629790358105E+01    0.245304783689394981E+03   -0.569586074317553255E+02    1
    0.634118966248228721E+00    0.782863820858856059E+02    0.459342537396481898E+01    0.187525707361774643E+02    0.175080830996799978E+04   -0.119118183336455786E+03   -0.677032993578463902E+02    0.366128573063733711E+02    0.141441874840192440E+03   -0.145399744439231293E+01    0.245311271177078737E+03   -0.569606074317553279E+02    1
    0.721533463436535794E+00    0.781621995979643316E+02    0.567200453239826441E+01    0.192772068920877260E+02    0.175091320763702333E+04   -0.118880589136058916E+03   -0.695186239415654654E+02    0.343497394007272305E+02    0.146623259303687064E+03   -0.138900531628095081E+01    0.245318168636237573E+03   -0.569626074317553233E+02    1
    0.584416272982663965E+00    0.783696382736361556E+02    0.596687898269964911E+01    0.182125954739195564E+02    0.175078342181113794E+04   -0.118998006608757123E+03   -0.670362186543883354E+02    0.361291265444185683E+02    0.137153799001572679E+03   -0.137350669476614318E+01    0.245319761883243729E+03   -0.569646074317553328E+02    1
    0.540870001260197353E+00    0.779711233377788204E+02    0.125051601708432099E+02    0.188374980165296009E+02    0.175078765048185232E+04   -0.119360770746929802E+03   -0.687317242510466713E+02    0.393289172173758743E+02    0.152574467178772693E+03   -0.145796112589909566E+01    0.245345712329678747E+03   -0.569666074317553282E+02    1
    0.535840740641043922E+00    0.780613155109705730E+02    0.805084887887571909E+01    0.181110983329528210E+02    0.175074197627170315E+04   -0.119239524839267688E+03   -0.670443807390014399E+02    0.372299938987439418E+02    0.138087078817329484E+03   -0.139561611424827436E+01    0.245348977612208557E+03   -0.569686074317553306E+02    1
    0.505200643998432564E+00    0.780194168080702752E+02    0.776326263802550542E+01    0.174489324484134016E+02    0.175070252252997420E+04   -0.119727626590007048E+03   -0.673605220269806750E+02    0.470715628341040428E+02    0.161078547155198976E+03   -0.138779699574052806E+01    0.245349598501171386E+03   -0.569706074317553188E+02    1
    0.625915891636496524E+00    0.782708604821388576E+02    0.484120552940218118E+01    0.178797421016880378E+02    0.175080981999624828E+04   -0.119202879400001848E+03   -0.688462610014671554E+02    0.380825904179464487E+02    0.151757042409059068E+03   -0.137979221651721229E+01    0.245349685465227083E+03   -0.569726074317553142E+02    1
    0.558416446995902760E+00    0.778820532297461625E+02    0.130810295556279250E+02    0.186555202315484010E+02    0.175078231183311505E+04   -0.119326054521380001E+03   -0.685928464373788529E+02    0.386748782355489311E+02    0.150854273862856417E+03   -0.151829993577521805E+01    0.245350507233360190E+03   -0.569746074317553237E+02    1
    0.685373942187900487E+00    0.786649111864338124E+02    0.454457141301791268E+01    0.193290237561340490E+02    0.175085468590563141E+04   -0.118662762810059576E+03   -0.680036178217676479E+02    0.296316788571268717E+02    0.129455922792576075E+03   -0.145225573033171829E+01    0.245354252098381124E+03   -0.569766074317553119E+02    1
    0.417290620094397935E+00    0.776978892801142820E+02    0.139413161064075251E+02    0.182841803801828995E+02    0.175064320422274659E+04   -0.120061080154269575E+03   -0.665673263103179806E+02    0.539476412334190627E+02    0.169149281392725470E+03   -0.150846744330609672E+01    0.245378131838066111E+03   -0.569786074317553144E+02    1
    0.478773604635034933E+00    0.777251448559647713E+02    0.785400206882549412E+01    0.179782698346071683E+02    0.175066838500322774E+04   -0.119986428056605064E+03   -0.667878440704181457E+02    0.512666590263286253E+02    0.163109257236141730E+03   -0.143761622220430407E+01    0.245382558675461553E+03   -0.569806074317553026E+02    1
    0.716080146902541514E+00    0.783740159573112010E+02    0.646685179025315637E+01    0.198390827771454425E+02    0.175091747651829155E+04   -0.118748916412027711E+03   -0.699840050255809274E+02    0.318526918480217773E+02    0.146259315401397998E+03   -0.152500671306913382E+01    0.245388919008861961E+03   -0.569826074317553264E+02    1
    0.621117733981408793E+00    0.777595313590024375E+02    0.524778392731052890E+01    0.188202273596028036E+02    0.175084067414185029E+04   -0.119577515613061678E+03   -0.701940228499288423E+02    0.451267261185134885E+02    0.172135458512784226E+03   -0.140223613173693051E+01    0.245391596109856721E+03   -0.569846074317553146E+02    1
