weight logl Tcmb TR Beta
1.020187039049542613e-14 -3.875532437483973780e+01 2.749821370581976954e+00 1.006261028946688008e+00 -2.450234711763617845e+00
1.046306536729513231e-14 -3.872671064475233038e+01 2.755953123919892001e+00 9.317175232557892706e-01 -2.563644623558355207e+00
1.088022283935963526e-14 -3.868428206049312479e+01 2.735386289765995738e+00 1.597930526177058441e+00 -2.388717196369500861e+00
1.113441368578493429e-14 -3.865785480568458610e+01 2.716943464306408096e+00 8.449702773899478991e-01 -2.317748559824495125e+00
1.186004503390218647e-14 -3.859138692591595543e+01 2.722868248184218132e+00 1.035130173929449171e+00 -2.188834898312448374e+00
1.231622989149210533e-14 -3.855031088729779754e+01 2.733635191791281116e+00 1.947305948974197010e-01 -3.055734818267884734e+00
1.244115953074529970e-14 -3.853688515710238249e+01 2.736905764811283781e+00 1.304132820556074490e+00 -2.333659473179617194e+00
1.423475227067261200e-14 -3.839887579885770208e+01 2.725795586661678538e+00 7.333162828988648574e-01 -2.271503465081235795e+00
1.470151621454738218e-14 -3.836327815095746985e+01 2.727120375746224124e+00 6.040419492409696556e-01 -2.432989680550271316e+00
1.468574700633140137e-14 -3.836101801791577515e+01 2.707887399007807616e+00 2.031822573314345792e+00 -2.586394878580875911e+00
1.514449947219756607e-14 -3.832692472171628140e+01 2.744626157367500152e+00 8.070995882212222972e-01 -2.378817182886320936e+00
1.606072516252979986e-14 -3.826485192243761446e+01 2.746536583930066833e+00 1.357778533373118712e+00 -2.730429914647637624e+00
1.690768480300429568e-14 -3.821012720929109463e+01 2.727787962575898728e+00 2.018073334163945631e+00 -2.465502938675462552e+00
1.832956845832546725e-14 -3.812604659794614292e+01 2.718792120848475768e+00 1.214223605240255743e+00 -2.772065841650471540e+00
1.832735483098578644e-14 -3.812283404001585296e+01 2.701203414807570979e+00 1.524275996479422357e+00 -2.359035300910941046e+00
1.829244714784922733e-14 -3.812140719944455469e+01 2.728605995150371832e+00 1.105300691392749224e+00 -2.229478936181368276e+00
1.987597967174499429e-14 -3.803505016561756236e+01 2.722848910321646443e+00 1.953386952323809655e+00 -2.407342573855578038e+00
2.019398947696030268e-14 -3.801584377378530633e+01 2.753546867868198689e+00 3.781556159940593909e-01 -2.777822597549829631e+00
2.128056372152897469e-14 -3.796010129514070286e+01 2.715939900732819545e+00 2.066635462648515720e+00 -2.417047138864337974e+00
2.581334301126470036e-14 -3.776367058738328808e+01 2.717836933400090249e+00 1.746050909190297151e+00 -2.330858610900504502e+00
2.584700009870148023e-14 -3.775903423939025316e+01 2.723398772176998772e+00 2.138221144117061989e+00 -2.509756075231055483e+00
2.829262672570902008e-14 -3.766529421896139951e+01 2.750794925856914652e+00 6.810732451247210051e-01 -2.519254037417395509e+00
3.071116818426033835e-14 -3.757993574366008005e+01 2.711556092198232015e+00 8.453824758177939103e-01 -2.591625130265867938e+00
3.653719407244435499e-14 -3.740289802584214129e+01 2.739681470157279808e+00 7.427075048618201336e-01 -2.917912060671156382e+00
3.696858986996196654e-14 -3.738782682026457138e+01 2.710162553544449793e+00 2.094794693580914302e+00 -2.571684872360989971e+00
3.875048985112953277e-14 -3.733741871956436142e+01 2.733573000219216009e+00 9.825054522819864911e-01 -2.257642444618015887e+00
3.972983021683748237e-14 -3.730912648687725408e+01 2.753246501452618844e+00 1.118917431130743934e+00 -2.758981852608676455e+00
4.049063162751508923e-14 -3.728682482042135860e+01 2.733774236514308065e+00 8.165280005161928978e-01 -2.263167271738413255e+00
4.140680398400883485e-14 -3.726111690183575575e+01 2.743400266885505978e+00 8.335760525981206204e-01 -2.370655161917096798e+00
4.541538735823749014e-14 -3.716537780705043303e+01 2.745705521511546898e+00 1.174026782593524942e-01 -3.321156264229562893e+00
5.052841223435281829e-14 -3.705535965336372328e+01 2.735342967045566898e+00 1.118154492118599741e+00 -2.294197341524359501e+00
5.876799905830645033e-14 -3.690096464354989081e+01 2.701102436691490638e+00 1.374171813951820642e+00 -2.566513166261998435e+00
5.990808783392525114e-14 -3.687841726499402739e+01 2.728183778385285585e+00 2.035738815188697259e+00 -2.491888209618564609e+00
6.164090758139910521e-14 -3.684656971568980310e+01 2.749736032349096693e+00 1.186221078936947837e+00 -2.760109456922852367e+00
6.215792996476502030e-14 -3.683488371282354734e+01 2.719969061632103724e+00 2.117066451931597371e+00 -2.465525047376013745e+00
6.579090581644788630e-14 -3.677474716396696408e+01 2.740360921440450515e+00 9.153009039957081816e-01 -2.332036244358434374e+00
6.810594420296027716e-14 -3.673683095420329892e+01 2.711956029852810701e+00 8.679513707699304526e-01 -2.545978447725650184e+00
7.833481265811493214e-14 -3.659357000630834023e+01 2.744753809825464241e+00 7.062931651154503720e-01 -2.427965321890979133e+00
8.286059641606091116e-14 -3.653406914876992317e+01 2.753194230703725598e+00 6.865622708478134051e-01 -2.574962068424841100e+00
8.336051314524787191e-14 -3.652472071617737726e+01 2.717840530367983121e+00 8.205518447651249936e-01 -2.384769900945853394e+00
1.063447193272644184e-13 -3.627787622990618388e+01 2.735790767582169103e+00 2.400470875703895890e-01 -3.151941306651942831e+00
1.077818629423557832e-13 -3.626111938623819242e+01 2.711227009050762415e+00 2.098297589406534325e+00 -2.567166382339975961e+00
1.096226926044256789e-13 -3.624085104754399822e+01 2.750797191043206524e+00 1.461169973722421800e-01 -3.210347270386291640e+00
1.141120729082026971e-13 -3.619738105544487894e+01 2.737001788136756986e+00 1.610220149874259932e-01 -3.211718317564712599e+00
1.193042178724866724e-13 -3.614955209961513560e+01 2.699612466326935412e+00 1.681153612190975588e+00 -2.556516604598860987e+00
1.209445225827462110e-13 -3.613256350053071486e+01 2.727987457435975927e+00 1.883004460026393545e+00 -2.634275864734637373e+00
1.322451909106528623e-13 -3.603990441015059787e+01 2.737045013867635213e+00 1.214903024059107883e+00 -2.786305455418344401e+00
1.320111481326423596e-13 -3.603834240869942107e+01 2.719109823471423937e+00 9.908998129501661589e-01 -2.236863535124085978e+00
1.462833285923041976e-13 -3.593235010197649615e+01 2.759567700489388820e+00 5.563571581406741018e-01 -2.822956768682863604e+00
1.479685973116243858e-13 -3.591756204567945332e+01 2.756712115619422310e+00 5.859979848550108672e-01 -2.703303451637458998e+00
1.589513871531027335e-13 -3.584263036897353061e+01 2.699013211741373652e+00 1.631981490028754145e+00 -2.528740283210303197e+00
1.864057261260424132e-13 -3.567996982859664001e+01 2.723549298033419497e+00 1.005548774829136738e+00 -2.227216873980123246e+00
2.323233665401611841e-13 -3.545643189411039486e+01 2.739928115308347234e+00 2.399893802461629255e-01 -2.939665006312718987e+00
2.554744410055176318e-13 -3.535810641383348951e+01 2.714585362321745521e+00 8.472699977173427932e-01 -2.492738666785047741e+00
2.566912623637689588e-13 -3.535002140095682677e+01 2.758204154866366942e+00 8.513982514733859919e-01 -2.672515462511829476e+00
2.776554268374838714e-13 -3.526818124350074868e+01 2.704358502038121781e+00 1.279993393735402440e+00 -2.627824544837167764e+00
3.652124889018824558e-13 -3.499074943770261825e+01 2.729005998409145928e+00 6.531811512646963358e-01 -2.924417882847858863e+00
4.066013418783695910e-13 -3.488006224850587245e+01 2.741237199373423028e+00 1.706229832810930880e+00 -2.624532225041655842e+00
4.188773121945664284e-13 -3.484698405055012671e+01 2.743052525029718858e+00 1.611682544319766042e-01 -3.127443936927880586e+00
4.409949464985546674e-13 -3.479219536707569915e+01 2.754847532436127899e+00 5.780953355897286983e-01 -2.927430039504135273e+00
4.452367318183456918e-13 -3.477928932760816139e+01 2.745119136498112677e+00 1.494054892785438848e-01 -3.241228015620366776e+00
4.597300048182343748e-13 -3.474392274548770843e+01 2.728506532362669379e+00 4.553911557115278841e-01 -2.983344698199088540e+00
5.443738746442008077e-13 -3.457159250290902719e+01 2.719481418282975849e+00 8.703941579211927904e-01 -2.333283692024393119e+00
5.478769402957301498e-13 -3.456184474971043841e+01 2.732518723816337314e+00 8.446449924491574723e-01 -2.291440173916702072e+00
6.394627094564239078e-13 -3.440393380931519118e+01 2.709172236854551219e+00 1.039540783860058548e+00 -2.686101157392817740e+00
7.677758046850187990e-13 -3.421773101372253478e+01 2.735402837817614063e+00 2.143904515195377281e-01 -3.086907857374036723e+00
7.700543311904458349e-13 -3.421143437759051409e+01 2.745614042678432565e+00 1.594673204818204626e+00 -2.560683004564423548e+00
7.802653019111012239e-13 -3.419492812409568927e+01 2.708129444279887110e+00 1.367019053874176215e+00 -2.315611256051224309e+00
7.779411012238757589e-13 -3.419457796732510957e+01 2.716766366044528702e+00 6.948404748270389231e-01 -2.757289055637352604e+00
7.859962014896391019e-13 -3.418094349022945266e+01 2.755401594864919979e+00 8.404256993961656264e-01 -2.609693714530108011e+00
8.504324839129381039e-13 -3.409881709191262189e+01 2.716888041756140293e+00 7.335860604796268225e-01 -2.795969397041179860e+00
8.664868687359475084e-13 -3.407678182860192351e+01 2.740158543065080998e+00 1.592853144845425284e+00 -2.463063353403112110e+00
8.876418682301861630e-13 -3.404932708983494649e+01 2.726139257969106389e+00 4.243881882998387090e-01 -2.848927864516178410e+00
8.914895178103644213e-13 -3.404166843729363023e+01 2.708739717697782545e+00 1.066763774417893273e+00 -2.677500843456455115e+00
9.147308163416393612e-13 -3.401259895106727527e+01 2.749116722174538285e+00 3.745133633392471184e-01 -2.781974050595085401e+00
9.675453294108876851e-13 -3.395313317402590769e+01 2.708660861874201853e+00 1.014836813658669179e+00 -2.593401705297019078e+00
9.838005849265874408e-13 -3.393313889768376157e+01 2.742326698915581673e+00 8.396153334133245050e-01 -2.395192989772332304e+00
1.110385773678725850e-12 -3.380876600548821642e+01 2.736810505680204564e+00 1.744725398127116467e+00 -2.638200474628021652e+00
1.158307258674850451e-12 -3.376318049135570476e+01 2.727121078668080401e+00 4.105217981906537084e-01 -2.850664707493997696e+00
1.172065156372686984e-12 -3.374803955383695353e+01 2.725127590673785960e+00 1.006150326925990157e+00 -2.255077313493590196e+00
1.215215730393537987e-12 -3.370855188737700558e+01 2.754081418860689912e+00 3.763681436653520951e-01 -2.859077733823510492e+00
1.360491067787552944e-12 -3.359229445712436757e+01 2.726605897709275084e+00 4.148553808011598565e-01 -2.943541881278245675e+00
1.479344790737559040e-12 -3.350520755683074725e+01 2.750757851804892518e+00 2.678684509232268085e-01 -2.963889069333136561e+00
1.608302657814014605e-12 -3.341829413120859016e+01 2.754073427018383313e+00 1.206492078041235594e+00 -2.631643078328099961e+00
1.880524880027749303e-12 -3.325858924157516583e+01 2.733627779678969638e+00 8.588259379133017513e-01 -2.869400336126245676e+00
1.908046372403203045e-12 -3.324072696069581667e+01 2.710380316134024081e+00 1.775208016380884990e+00 -2.631230133399232507e+00
1.954309966358341112e-12 -3.321343633153941255e+01 2.734868917113605136e+00 2.394465586504478105e-01 -3.069300634668916672e+00
1.951556017567295444e-12 -3.321151315885098398e+01 2.724096852637006627e+00 8.243875075789190987e-01 -2.334847110528190051e+00
2.102745235955395483e-12 -3.313356309138905686e+01 2.732898409529816774e+00 3.054948457180584054e-01 -2.932502963972982712e+00
2.158656570923866446e-12 -3.310398743399338173e+01 2.748046827019683835e+00 2.071085426490057446e-01 -3.066733235060823404e+00
2.162043711224963757e-12 -3.309908623398392535e+01 2.730473435002821248e+00 5.271526853966329584e-01 -2.608149887249501475e+00
2.253040775750211521e-12 -3.305452607791036712e+01 2.728680331444510276e+00 1.487585964397682758e+00 -2.344015835318583818e+00
2.273979468755987231e-12 -3.304194213769149968e+01 2.700582856939274912e+00 1.762864737185315667e+00 -2.447456191132573622e+00
2.381147061068216323e-12 -3.299255784094370370e+01 2.744783790544402358e+00 1.606646946099432594e+00 -2.608190525584727304e+00
2.783198600046477710e-12 -3.283320599576705945e+01 2.723863011981289439e+00 1.550753623104986101e+00 -2.705039062408298278e+00
2.835313682259095993e-12 -3.281132092692941171e+01 2.720773328411552505e+00 1.097691951262483645e+00 -2.784865490041755542e+00
2.887889532448321426e-12 -3.278961420119271963e+01 2.709754356393253794e+00 1.190044952966277991e+00 -2.355150001965318651e+00
3.026533297321678353e-12 -3.273938899940846170e+01 2.713221002315047592e+00 2.112149445875751930e+00 -2.480356562087647987e+00
3.148448572856680485e-12 -3.269656368932979262e+01 2.721165316192775130e+00 7.463241758104987023e-01 -2.489195315874508374e+00
3.160405403220029575e-12 -3.268943985942612329e+01 2.734965905025632082e+00 7.289745520098644960e-01 -2.382896080286204921e+00
3.194192445150666527e-12 -3.267547253756113435e+01 2.728375780281092844e+00 7.832408483288946233e-01 -2.345862166671026650e+00
3.285977599132346433e-12 -3.264380930175852313e+01 2.707642023323527880e+00 1.513618830109004998e+00 -2.336708254094750359e+00
3.367241622394770657e-12 -3.261604627142726542e+01 2.751147958563651130e+00 8.189827717413856734e-01 -2.545848472298039233e+00
3.394881248853166673e-12 -3.260453805546869432e+01 2.715221382796290772e+00 1.171591532833693661e+00 -2.285976556034313489e+00
3.583286288479211855e-12 -3.254719316726490064e+01 2.749252831198206071e+00 1.294484080264108661e+00 -2.531031159259692132e+00
3.742758097146110374e-12 -3.250031737218739636e+01 2.754206036854438988e+00 1.110110075704887844e+00 -2.608505273634055044e+00
4.065071628887889732e-12 -3.241437547389395490e+01 2.702118847941062718e+00 1.718113350825694052e+00 -2.564636605259742907e+00
4.143337511141047440e-12 -3.239197187911332776e+01 2.734613966444298772e+00 1.592321660435608077e+00 -2.416331233143179880e+00
4.606752554057116727e-12 -3.228261699730549594e+01 2.726049122708968042e+00 9.551182256936642245e-01 -2.283003484965909990e+00
4.655058018826493634e-12 -3.226885246320465939e+01 2.747468499963657163e+00 1.500394217770451011e+00 -2.587022609171382825e+00
4.668907898473756192e-12 -3.226254831467178263e+01 2.737991029177797131e+00 9.485426194469197547e-01 -2.354118296296510593e+00
4.727829754534349983e-12 -3.224667389942315054e+01 2.703459106819396496e+00 1.718901759756575220e+00 -2.583643212713030657e+00
4.819585430758752916e-12 -3.222411892347371776e+01 2.730738416277378455e+00 1.718205198536064682e+00 -2.419438788147743047e+00
5.308747300151229082e-12 -3.212411761020837275e+01 2.742972375960150089e+00 1.560626908656034262e+00 -2.657880939294590128e+00
5.554400493017618328e-12 -3.207554967573587845e+01 2.740961059895375307e+00 1.487188178438068054e+00 -2.457089875956070202e+00
5.803029745944683655e-12 -3.202842668646597701e+01 2.713665106380274139e+00 1.719317276467032585e+00 -2.649762533042792079e+00
6.411600242298674662e-12 -3.192536461672751003e+01 2.726549643257600408e+00 1.371467705745565757e+00 -2.315880423657759479e+00
7.515184553275426102e-12 -3.176321459006362247e+01 2.707530397136292510e+00 1.754043784395697969e+00 -2.613114058031479559e+00
7.643110434470578622e-12 -3.174300219236483755e+01 2.717009657169573877e+00 7.456751159837544662e-01 -2.762519876888113401e+00
9.580236940111797570e-12 -3.151377117982256237e+01 2.718476400482297439e+00 1.581180065092502751e+00 -2.687127892566968157e+00
9.630953032142103594e-12 -3.150515798512499899e+01 2.735031569062811307e+00 2.938012274775915200e-01 -2.957774263317630492e+00
1.121551788389773410e-11 -3.134950849292662056e+01 2.733551395208037693e+00 3.007217397880017629e-01 -2.987227431506671138e+00
1.145507384537306162e-11 -3.132504074184062048e+01 2.706961686377092224e+00 1.244105360721504683e+00 -2.431220301982488508e+00
1.231725357943939059e-11 -3.124913916144705794e+01 2.737269524266254361e+00 9.118454290064813561e-01 -2.850616833626069990e+00
1.260885618017102455e-11 -3.122240739911996954e+01 2.736407609724766488e+00 6.908438962933551863e-01 -2.439111145035837147e+00
1.335042364789706461e-11 -3.116192538602014395e+01 2.725924104998889597e+00 1.097137711983615871e+00 -2.794976319474175241e+00
1.346145542709524734e-11 -3.115030972278440302e+01 2.729958031515482109e+00 1.299734855463774652e+00 -2.328248055744421841e+00
1.439450598919232301e-11 -3.107996023236798067e+01 2.707781522042531641e+00 1.143796429598012088e+00 -2.625770145170092995e+00
1.449237693352451902e-11 -3.106985072182748198e+01 2.731304124678932688e+00 3.551470873210091361e-01 -2.919940993899877490e+00
1.514678308343508298e-11 -3.102235199927295994e+01 2.742745881382357975e+00 1.644649313728236972e+00 -2.590251852880733452e+00
