01:43:24 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=data/, backend=hdf5, vectorized=True, nbootstraps=30, ndraw=1000..65536
01:43:24 [ultranest] [INFO] Sampling 300 live points from prior ...
01:43:25 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
01:43:25 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=300, cluster_num_live_points=40
01:43:25 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 300.0), (inf, 300.0)]
01:45:08 [ultranest] [DEBUG] iteration=3055, ncalls=58474, regioncalls=2077000, ndraw=1000, logz=-71.47, remainder_fraction=100.0000%, Lmin=-58.33, Lmax=-9.23
01:45:08 [ultranest] [DEBUG] iteration=3056, ncalls=58669, regioncalls=2080000, ndraw=1000, logz=-71.41, remainder_fraction=100.0000%, Lmin=-58.12, Lmax=-8.04
01:45:09 [ultranest] [DEBUG] iteration=3057, ncalls=58806, regioncalls=2082000, ndraw=1000, logz=-71.34, remainder_fraction=100.0000%, Lmin=-58.11, Lmax=-8.04
01:45:09 [ultranest] [DEBUG] iteration=3058, ncalls=58874, regioncalls=2083000, ndraw=1000, logz=-71.27, remainder_fraction=100.0000%, Lmin=-58.08, Lmax=-8.04
01:45:09 [ultranest] [DEBUG] iteration=3059, ncalls=59013, regioncalls=2085000, ndraw=1000, logz=-71.21, remainder_fraction=100.0000%, Lmin=-58.03, Lmax=-8.04
01:45:09 [ultranest] [DEBUG] iteration=3060, ncalls=59073, regioncalls=2086000, ndraw=1000, logz=-71.14, remainder_fraction=100.0000%, Lmin=-57.94, Lmax=-8.04
01:45:09 [ultranest] [DEBUG] iteration=3061, ncalls=59213, regioncalls=2088000, ndraw=1000, logz=-71.08, remainder_fraction=100.0000%, Lmin=-57.87, Lmax=-8.04
01:45:10 [ultranest] [DEBUG] iteration=3063, ncalls=59278, regioncalls=2089000, ndraw=1000, logz=-70.95, remainder_fraction=100.0000%, Lmin=-57.81, Lmax=-8.04
01:45:10 [ultranest] [DEBUG] iteration=3064, ncalls=59393, regioncalls=2091000, ndraw=1000, logz=-70.89, remainder_fraction=100.0000%, Lmin=-57.74, Lmax=-8.04
01:45:10 [ultranest] [DEBUG] iteration=3065, ncalls=59632, regioncalls=2094000, ndraw=1000, logz=-70.83, remainder_fraction=100.0000%, Lmin=-57.70, Lmax=-8.04
01:45:10 [ultranest] [DEBUG] iteration=3068, ncalls=59694, regioncalls=2095000, ndraw=1000, logz=-70.65, remainder_fraction=100.0000%, Lmin=-57.58, Lmax=-8.04
01:45:11 [ultranest] [DEBUG] iteration=3069, ncalls=59920, regioncalls=2098000, ndraw=1000, logz=-70.60, remainder_fraction=100.0000%, Lmin=-57.45, Lmax=-8.04
01:45:11 [ultranest] [DEBUG] iteration=3070, ncalls=59987, regioncalls=2099000, ndraw=1000, logz=-70.54, remainder_fraction=100.0000%, Lmin=-57.43, Lmax=-8.04
01:45:11 [ultranest] [DEBUG] iteration=3071, ncalls=60041, regioncalls=2100000, ndraw=1000, logz=-70.48, remainder_fraction=100.0000%, Lmin=-57.38, Lmax=-8.04
01:45:11 [ultranest] [DEBUG] iteration=3072, ncalls=60108, regioncalls=2101000, ndraw=1000, logz=-70.42, remainder_fraction=100.0000%, Lmin=-57.37, Lmax=-8.04
01:45:11 [ultranest] [DEBUG] iteration=3073, ncalls=60241, regioncalls=2103000, ndraw=1000, logz=-70.37, remainder_fraction=100.0000%, Lmin=-57.29, Lmax=-8.04
01:45:12 [ultranest] [DEBUG] iteration=3075, ncalls=60357, regioncalls=2105000, ndraw=1000, logz=-70.26, remainder_fraction=100.0000%, Lmin=-57.12, Lmax=-8.04
01:45:12 [ultranest] [DEBUG] iteration=3076, ncalls=60421, regioncalls=2106000, ndraw=1000, logz=-70.20, remainder_fraction=100.0000%, Lmin=-57.12, Lmax=-8.04
01:45:12 [ultranest] [DEBUG] iteration=3077, ncalls=60486, regioncalls=2107000, ndraw=1000, logz=-70.15, remainder_fraction=100.0000%, Lmin=-57.04, Lmax=-8.04
01:45:12 [ultranest] [DEBUG] iteration=3078, ncalls=60549, regioncalls=2108000, ndraw=1000, logz=-70.09, remainder_fraction=100.0000%, Lmin=-57.04, Lmax=-8.04
01:45:12 [ultranest] [DEBUG] iteration=3079, ncalls=60673, regioncalls=2110000, ndraw=1000, logz=-70.04, remainder_fraction=100.0000%, Lmin=-57.01, Lmax=-8.04
01:45:12 [ultranest] [DEBUG] iteration=3081, ncalls=60785, regioncalls=2112000, ndraw=1000, logz=-69.94, remainder_fraction=100.0000%, Lmin=-56.92, Lmax=-8.04
01:45:12 [ultranest] [DEBUG] iteration=3082, ncalls=60786, regioncalls=2113000, ndraw=1000, logz=-69.89, remainder_fraction=100.0000%, Lmin=-56.89, Lmax=-8.04
01:45:13 [ultranest] [DEBUG] iteration=3083, ncalls=61157, regioncalls=2115000, ndraw=1000, logz=-69.84, remainder_fraction=100.0000%, Lmin=-56.86, Lmax=-8.04
01:45:13 [ultranest] [DEBUG] iteration=3090, ncalls=61157, regioncalls=2115000, ndraw=1000, logz=-69.42, remainder_fraction=100.0000%, Lmin=-56.11, Lmax=-8.04
01:45:13 [ultranest] [DEBUG] iteration=3120, ncalls=61157, regioncalls=2115000, ndraw=1000, logz=-66.44, remainder_fraction=100.0000%, Lmin=-52.72, Lmax=-8.04
01:45:14 [ultranest] [DEBUG] iteration=3122, ncalls=61462, regioncalls=2116000, ndraw=1000, logz=-66.27, remainder_fraction=100.0000%, Lmin=-52.65, Lmax=-8.04
01:45:14 [ultranest] [DEBUG] iteration=3149, ncalls=61462, regioncalls=2116000, ndraw=1000, logz=-63.99, remainder_fraction=100.0000%, Lmin=-50.45, Lmax=-8.04
01:45:14 [ultranest] [DEBUG] iteration=3150, ncalls=61462, regioncalls=2116000, ndraw=1000, logz=-63.92, remainder_fraction=100.0000%, Lmin=-50.39, Lmax=-8.04
01:45:14 [ultranest] [DEBUG] iteration=3157, ncalls=61826, regioncalls=2121000, ndraw=1000, logz=-63.46, remainder_fraction=100.0000%, Lmin=-49.84, Lmax=-8.04
01:45:14 [ultranest] [DEBUG] iteration=3180, ncalls=61826, regioncalls=2121000, ndraw=1000, logz=-61.99, remainder_fraction=100.0000%, Lmin=-48.49, Lmax=-8.04
01:45:14 [ultranest] [DEBUG] iteration=3210, ncalls=61826, regioncalls=2121000, ndraw=1000, logz=-59.72, remainder_fraction=100.0000%, Lmin=-45.79, Lmax=-8.04
01:45:14 [ultranest] [DEBUG] iteration=3216, ncalls=61826, regioncalls=2121000, ndraw=1000, logz=-59.16, remainder_fraction=100.0000%, Lmin=-45.17, Lmax=-8.04
01:45:15 [ultranest] [DEBUG] iteration=3229, ncalls=62387, regioncalls=2124000, ndraw=1000, logz=-58.21, remainder_fraction=100.0000%, Lmin=-44.36, Lmax=-8.04
01:45:15 [ultranest] [DEBUG] iteration=3240, ncalls=62387, regioncalls=2124000, ndraw=1000, logz=-57.44, remainder_fraction=100.0000%, Lmin=-43.57, Lmax=-8.04
01:45:15 [ultranest] [DEBUG] iteration=3270, ncalls=62387, regioncalls=2124000, ndraw=1000, logz=-55.27, remainder_fraction=100.0000%, Lmin=-41.60, Lmax=-8.04
01:45:15 [ultranest] [DEBUG] iteration=3283, ncalls=62387, regioncalls=2124000, ndraw=1000, logz=-54.57, remainder_fraction=100.0000%, Lmin=-40.84, Lmax=-8.04
01:45:15 [ultranest] [DEBUG] iteration=3300, ncalls=62387, regioncalls=2124000, ndraw=1000, logz=-53.75, remainder_fraction=100.0000%, Lmin=-40.04, Lmax=-8.04
01:45:15 [ultranest] [DEBUG] iteration=3330, ncalls=62387, regioncalls=2124000, ndraw=1000, logz=-52.19, remainder_fraction=100.0000%, Lmin=-38.54, Lmax=-8.04
01:45:15 [ultranest] [DEBUG] iteration=3360, ncalls=62387, regioncalls=2124000, ndraw=1000, logz=-50.73, remainder_fraction=100.0000%, Lmin=-36.74, Lmax=-8.04
01:45:15 [ultranest] [DEBUG] iteration=3390, ncalls=62387, regioncalls=2124000, ndraw=1000, logz=-48.74, remainder_fraction=100.0000%, Lmin=-34.21, Lmax=-8.04
01:45:15 [ultranest] [DEBUG] iteration=3417, ncalls=62387, regioncalls=2124000, ndraw=1000, logz=-47.12, remainder_fraction=100.0000%, Lmin=-32.99, Lmax=-8.04
01:45:15 [ultranest] [DEBUG] iteration=3420, ncalls=62387, regioncalls=2124000, ndraw=1000, logz=-46.96, remainder_fraction=100.0000%, Lmin=-32.79, Lmax=-8.04
01:45:15 [ultranest] [DEBUG] iteration=3434, ncalls=62507, regioncalls=2126000, ndraw=1000, logz=-46.30, remainder_fraction=100.0000%, Lmin=-32.26, Lmax=-8.04
01:45:15 [ultranest] [DEBUG] iteration=3450, ncalls=62507, regioncalls=2126000, ndraw=1000, logz=-45.49, remainder_fraction=100.0000%, Lmin=-31.15, Lmax=-7.48
01:45:16 [ultranest] [DEBUG] iteration=3478, ncalls=62607, regioncalls=2127000, ndraw=1000, logz=-44.11, remainder_fraction=100.0000%, Lmin=-29.90, Lmax=-7.48
01:45:16 [ultranest] [DEBUG] iteration=3480, ncalls=62607, regioncalls=2127000, ndraw=1000, logz=-44.02, remainder_fraction=100.0000%, Lmin=-29.86, Lmax=-7.48
01:45:16 [ultranest] [DEBUG] iteration=3510, ncalls=62607, regioncalls=2127000, ndraw=1000, logz=-42.65, remainder_fraction=100.0000%, Lmin=-28.30, Lmax=-7.48
01:45:16 [ultranest] [DEBUG] iteration=3520, ncalls=62715, regioncalls=2128000, ndraw=1000, logz=-42.20, remainder_fraction=100.0000%, Lmin=-27.89, Lmax=-7.48
01:45:16 [ultranest] [DEBUG] iteration=3540, ncalls=62715, regioncalls=2128000, ndraw=1000, logz=-41.35, remainder_fraction=100.0000%, Lmin=-26.85, Lmax=-7.48
01:45:16 [ultranest] [DEBUG] iteration=3551, ncalls=62715, regioncalls=2128000, ndraw=1000, logz=-40.86, remainder_fraction=100.0000%, Lmin=-26.48, Lmax=-7.48
01:45:16 [ultranest] [DEBUG] iteration=3558, ncalls=62823, regioncalls=2131000, ndraw=1000, logz=-40.59, remainder_fraction=100.0000%, Lmin=-26.19, Lmax=-7.48
01:45:16 [ultranest] [DEBUG] iteration=3570, ncalls=62823, regioncalls=2131000, ndraw=1000, logz=-40.12, remainder_fraction=100.0000%, Lmin=-25.71, Lmax=-7.48
01:45:16 [ultranest] [DEBUG] iteration=3600, ncalls=62823, regioncalls=2131000, ndraw=1000, logz=-39.00, remainder_fraction=100.0000%, Lmin=-24.66, Lmax=-7.48
01:45:16 [ultranest] [DEBUG] iteration=3609, ncalls=62927, regioncalls=2132000, ndraw=1000, logz=-38.67, remainder_fraction=100.0000%, Lmin=-24.20, Lmax=-7.48
01:45:16 [ultranest] [DEBUG] iteration=3618, ncalls=62927, regioncalls=2132000, ndraw=1000, logz=-38.34, remainder_fraction=100.0000%, Lmin=-24.00, Lmax=-7.48
01:45:16 [ultranest] [DEBUG] iteration=3630, ncalls=62927, regioncalls=2132000, ndraw=1000, logz=-37.94, remainder_fraction=100.0000%, Lmin=-23.59, Lmax=-7.48
01:45:17 [ultranest] [DEBUG] iteration=3649, ncalls=63578, regioncalls=2134000, ndraw=1000, logz=-37.33, remainder_fraction=99.9999%, Lmin=-22.61, Lmax=-7.48
01:45:17 [ultranest] [DEBUG] iteration=3660, ncalls=63578, regioncalls=2134000, ndraw=1000, logz=-36.91, remainder_fraction=99.9999%, Lmin=-22.23, Lmax=-7.48
01:45:17 [ultranest] [DEBUG] iteration=3685, ncalls=63578, regioncalls=2134000, ndraw=1000, logz=-35.97, remainder_fraction=99.9997%, Lmin=-21.47, Lmax=-7.48
01:45:17 [ultranest] [DEBUG] iteration=3690, ncalls=63578, regioncalls=2134000, ndraw=1000, logz=-35.82, remainder_fraction=99.9997%, Lmin=-21.27, Lmax=-7.48
01:45:17 [ultranest] [DEBUG] iteration=3720, ncalls=63578, regioncalls=2134000, ndraw=1000, logz=-34.92, remainder_fraction=99.9992%, Lmin=-20.33, Lmax=-7.48
01:45:17 [ultranest] [DEBUG] iteration=3750, ncalls=63578, regioncalls=2134000, ndraw=1000, logz=-34.09, remainder_fraction=99.9981%, Lmin=-19.46, Lmax=-7.48
01:45:17 [ultranest] [DEBUG] iteration=3752, ncalls=63578, regioncalls=2134000, ndraw=1000, logz=-34.04, remainder_fraction=99.9980%, Lmin=-19.40, Lmax=-7.48
01:45:17 [ultranest] [DEBUG] iteration=3780, ncalls=63578, regioncalls=2134000, ndraw=1000, logz=-33.27, remainder_fraction=99.9956%, Lmin=-18.62, Lmax=-7.48
01:45:17 [ultranest] [DEBUG] iteration=3810, ncalls=63578, regioncalls=2134000, ndraw=1000, logz=-32.55, remainder_fraction=99.9907%, Lmin=-17.94, Lmax=-7.48
01:45:17 [ultranest] [DEBUG] iteration=3819, ncalls=63578, regioncalls=2134000, ndraw=1000, logz=-32.35, remainder_fraction=99.9884%, Lmin=-17.68, Lmax=-7.48
01:45:17 [ultranest] [DEBUG] iteration=3840, ncalls=63578, regioncalls=2134000, ndraw=1000, logz=-31.90, remainder_fraction=99.9812%, Lmin=-17.33, Lmax=-7.48
01:45:18 [ultranest] [DEBUG] iteration=3854, ncalls=64203, regioncalls=2136000, ndraw=1000, logz=-31.63, remainder_fraction=99.9749%, Lmin=-17.05, Lmax=-7.48
01:45:18 [ultranest] [DEBUG] iteration=3870, ncalls=64203, regioncalls=2136000, ndraw=1000, logz=-31.34, remainder_fraction=99.9682%, Lmin=-16.77, Lmax=-7.48
01:45:18 [ultranest] [DEBUG] iteration=3886, ncalls=64203, regioncalls=2136000, ndraw=1000, logz=-31.06, remainder_fraction=99.9571%, Lmin=-16.49, Lmax=-7.48
01:45:18 [ultranest] [DEBUG] iteration=3900, ncalls=64203, regioncalls=2136000, ndraw=1000, logz=-30.84, remainder_fraction=99.9471%, Lmin=-16.29, Lmax=-7.48
01:45:18 [ultranest] [DEBUG] iteration=3930, ncalls=64203, regioncalls=2136000, ndraw=1000, logz=-30.37, remainder_fraction=99.9111%, Lmin=-15.71, Lmax=-7.48
01:45:18 [ultranest] [DEBUG] iteration=3960, ncalls=64203, regioncalls=2136000, ndraw=1000, logz=-29.92, remainder_fraction=99.8606%, Lmin=-15.20, Lmax=-7.48
01:45:18 [ultranest] [DEBUG] iteration=3990, ncalls=64203, regioncalls=2136000, ndraw=1000, logz=-29.45, remainder_fraction=99.7847%, Lmin=-14.54, Lmax=-7.48
01:45:18 [ultranest] [DEBUG] iteration=4020, ncalls=64203, regioncalls=2136000, ndraw=1000, logz=-29.00, remainder_fraction=99.6844%, Lmin=-14.15, Lmax=-7.48
01:45:18 [ultranest] [DEBUG] iteration=4050, ncalls=64203, regioncalls=2136000, ndraw=1000, logz=-28.59, remainder_fraction=99.5063%, Lmin=-13.70, Lmax=-7.48
01:45:20 [ultranest] [DEBUG] iteration=4068, ncalls=64834, regioncalls=2138000, ndraw=1000, logz=-28.34, remainder_fraction=99.3583%, Lmin=-13.36, Lmax=-7.48
01:45:20 [ultranest] [DEBUG] iteration=4080, ncalls=64834, regioncalls=2138000, ndraw=1000, logz=-28.18, remainder_fraction=99.2330%, Lmin=-13.25, Lmax=-7.48
01:45:20 [ultranest] [DEBUG] iteration=4087, ncalls=64834, regioncalls=2138000, ndraw=1000, logz=-28.09, remainder_fraction=99.1543%, Lmin=-13.14, Lmax=-7.48
01:45:20 [ultranest] [DEBUG] iteration=4110, ncalls=64834, regioncalls=2138000, ndraw=1000, logz=-27.83, remainder_fraction=98.8677%, Lmin=-12.93, Lmax=-7.48
01:45:20 [ultranest] [DEBUG] iteration=4140, ncalls=64834, regioncalls=2138000, ndraw=1000, logz=-27.51, remainder_fraction=98.4135%, Lmin=-12.56, Lmax=-7.48
01:45:20 [ultranest] [DEBUG] iteration=4154, ncalls=64834, regioncalls=2138000, ndraw=1000, logz=-27.37, remainder_fraction=98.1686%, Lmin=-12.40, Lmax=-7.48
01:45:20 [ultranest] [DEBUG] iteration=4170, ncalls=64834, regioncalls=2138000, ndraw=1000, logz=-27.21, remainder_fraction=97.8205%, Lmin=-12.19, Lmax=-7.48
01:45:20 [ultranest] [DEBUG] iteration=4200, ncalls=64834, regioncalls=2138000, ndraw=1000, logz=-26.91, remainder_fraction=97.1968%, Lmin=-11.87, Lmax=-7.39
01:45:20 [ultranest] [DEBUG] iteration=4221, ncalls=64834, regioncalls=2138000, ndraw=1000, logz=-26.73, remainder_fraction=96.7150%, Lmin=-11.72, Lmax=-7.30
01:45:20 [ultranest] [DEBUG] iteration=4230, ncalls=64834, regioncalls=2138000, ndraw=1000, logz=-26.65, remainder_fraction=96.4694%, Lmin=-11.64, Lmax=-7.30
01:45:20 [ultranest] [DEBUG] iteration=4260, ncalls=64834, regioncalls=2138000, ndraw=1000, logz=-26.41, remainder_fraction=95.5925%, Lmin=-11.37, Lmax=-7.30
01:45:21 [ultranest] [DEBUG] iteration=4283, ncalls=65413, regioncalls=2140000, ndraw=1000, logz=-26.25, remainder_fraction=94.8136%, Lmin=-11.26, Lmax=-7.30
01:45:21 [ultranest] [DEBUG] iteration=4288, ncalls=65413, regioncalls=2140000, ndraw=1000, logz=-26.21, remainder_fraction=94.6718%, Lmin=-11.22, Lmax=-7.30
01:45:21 [ultranest] [DEBUG] iteration=4290, ncalls=65413, regioncalls=2140000, ndraw=1000, logz=-26.20, remainder_fraction=94.5854%, Lmin=-11.18, Lmax=-7.30
01:45:21 [ultranest] [DEBUG] iteration=4320, ncalls=65413, regioncalls=2140000, ndraw=1000, logz=-26.00, remainder_fraction=93.3959%, Lmin=-10.89, Lmax=-7.30
01:45:21 [ultranest] [DEBUG] iteration=4350, ncalls=65413, regioncalls=2140000, ndraw=1000, logz=-25.80, remainder_fraction=91.7384%, Lmin=-10.59, Lmax=-7.30
01:45:21 [ultranest] [DEBUG] iteration=4355, ncalls=65413, regioncalls=2140000, ndraw=1000, logz=-25.76, remainder_fraction=91.4972%, Lmin=-10.56, Lmax=-7.30
01:45:21 [ultranest] [DEBUG] iteration=4380, ncalls=65413, regioncalls=2140000, ndraw=1000, logz=-25.60, remainder_fraction=89.7251%, Lmin=-10.37, Lmax=-7.30
01:45:21 [ultranest] [DEBUG] iteration=4410, ncalls=65413, regioncalls=2140000, ndraw=1000, logz=-25.42, remainder_fraction=87.6983%, Lmin=-10.18, Lmax=-7.30
01:45:21 [ultranest] [DEBUG] iteration=4422, ncalls=65413, regioncalls=2140000, ndraw=1000, logz=-25.36, remainder_fraction=86.7089%, Lmin=-10.12, Lmax=-7.30
01:45:21 [ultranest] [DEBUG] iteration=4440, ncalls=65413, regioncalls=2140000, ndraw=1000, logz=-25.26, remainder_fraction=85.4233%, Lmin=-10.00, Lmax=-7.30
01:45:21 [ultranest] [DEBUG] iteration=4470, ncalls=65413, regioncalls=2140000, ndraw=1000, logz=-25.11, remainder_fraction=83.0211%, Lmin=-9.85, Lmax=-7.30
01:45:21 [ultranest] [DEBUG] iteration=4489, ncalls=65413, regioncalls=2140000, ndraw=1000, logz=-25.02, remainder_fraction=81.3665%, Lmin=-9.76, Lmax=-7.30
01:45:22 [ultranest] [DEBUG] iteration=4492, ncalls=66402, regioncalls=2143000, ndraw=1000, logz=-25.01, remainder_fraction=81.1797%, Lmin=-9.75, Lmax=-7.30
01:45:22 [ultranest] [DEBUG] iteration=4500, ncalls=66402, regioncalls=2143000, ndraw=1000, logz=-24.97, remainder_fraction=80.4728%, Lmin=-9.72, Lmax=-7.30
01:45:22 [ultranest] [DEBUG] iteration=4530, ncalls=66402, regioncalls=2143000, ndraw=1000, logz=-24.85, remainder_fraction=77.7929%, Lmin=-9.58, Lmax=-7.30
01:45:22 [ultranest] [DEBUG] iteration=4556, ncalls=66402, regioncalls=2143000, ndraw=1000, logz=-24.75, remainder_fraction=75.3576%, Lmin=-9.45, Lmax=-7.30
01:45:22 [ultranest] [DEBUG] iteration=4560, ncalls=66402, regioncalls=2143000, ndraw=1000, logz=-24.73, remainder_fraction=74.9473%, Lmin=-9.43, Lmax=-7.30
01:45:22 [ultranest] [DEBUG] iteration=4590, ncalls=66402, regioncalls=2143000, ndraw=1000, logz=-24.63, remainder_fraction=72.3053%, Lmin=-9.32, Lmax=-7.30
01:45:22 [ultranest] [DEBUG] iteration=4620, ncalls=66402, regioncalls=2143000, ndraw=1000, logz=-24.53, remainder_fraction=69.4660%, Lmin=-9.16, Lmax=-7.30
01:45:23 [ultranest] [DEBUG] iteration=4650, ncalls=66402, regioncalls=2143000, ndraw=1000, logz=-24.44, remainder_fraction=66.5391%, Lmin=-9.05, Lmax=-7.30
01:45:23 [ultranest] [DEBUG] iteration=4680, ncalls=66402, regioncalls=2143000, ndraw=1000, logz=-24.35, remainder_fraction=63.4060%, Lmin=-8.94, Lmax=-7.30
01:45:23 [ultranest] [DEBUG] iteration=4690, ncalls=66402, regioncalls=2143000, ndraw=1000, logz=-24.32, remainder_fraction=62.3454%, Lmin=-8.90, Lmax=-7.30
01:45:23 [ultranest] [DEBUG] iteration=4710, ncalls=66402, regioncalls=2143000, ndraw=1000, logz=-24.27, remainder_fraction=60.5451%, Lmin=-8.82, Lmax=-7.30
01:45:23 [ultranest] [DEBUG] iteration=4740, ncalls=66402, regioncalls=2143000, ndraw=1000, logz=-24.20, remainder_fraction=57.7037%, Lmin=-8.73, Lmax=-7.30
01:45:23 [ultranest] [DEBUG] iteration=4770, ncalls=66402, regioncalls=2143000, ndraw=1000, logz=-24.13, remainder_fraction=54.7411%, Lmin=-8.63, Lmax=-7.30
01:45:23 [ultranest] [DEBUG] iteration=4800, ncalls=66402, regioncalls=2143000, ndraw=1000, logz=-24.06, remainder_fraction=51.6471%, Lmin=-8.54, Lmax=-7.30
01:45:23 [ultranest] [DEBUG] iteration=4812, ncalls=66469, regioncalls=2145000, ndraw=1000, logz=-24.04, remainder_fraction=50.3326%, Lmin=-8.49, Lmax=-7.30
01:45:23 [ultranest] [DEBUG] iteration=4824, ncalls=66469, regioncalls=2145000, ndraw=1000, logz=-24.01, remainder_fraction=49.2875%, Lmin=-8.46, Lmax=-7.30
01:45:23 [ultranest] [DEBUG] iteration=4830, ncalls=66469, regioncalls=2145000, ndraw=1000, logz=-24.00, remainder_fraction=48.8371%, Lmin=-8.45, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=4836, ncalls=67097, regioncalls=2147000, ndraw=1000, logz=-23.99, remainder_fraction=48.1548%, Lmin=-8.42, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=4860, ncalls=67097, regioncalls=2147000, ndraw=1000, logz=-23.95, remainder_fraction=45.8670%, Lmin=-8.39, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=4890, ncalls=67097, regioncalls=2147000, ndraw=1000, logz=-23.90, remainder_fraction=43.2155%, Lmin=-8.32, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=4891, ncalls=67097, regioncalls=2147000, ndraw=1000, logz=-23.89, remainder_fraction=43.1012%, Lmin=-8.32, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=4920, ncalls=67097, regioncalls=2147000, ndraw=1000, logz=-23.85, remainder_fraction=40.6081%, Lmin=-8.24, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=4950, ncalls=67097, regioncalls=2147000, ndraw=1000, logz=-23.81, remainder_fraction=37.9303%, Lmin=-8.18, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=4980, ncalls=67097, regioncalls=2147000, ndraw=1000, logz=-23.76, remainder_fraction=35.5050%, Lmin=-8.11, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=5010, ncalls=67097, regioncalls=2147000, ndraw=1000, logz=-23.73, remainder_fraction=33.0908%, Lmin=-8.06, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=5025, ncalls=67097, regioncalls=2147000, ndraw=1000, logz=-23.71, remainder_fraction=31.9068%, Lmin=-8.04, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=5040, ncalls=67097, regioncalls=2147000, ndraw=1000, logz=-23.69, remainder_fraction=30.7567%, Lmin=-8.00, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=5070, ncalls=67097, regioncalls=2147000, ndraw=1000, logz=-23.66, remainder_fraction=28.6754%, Lmin=-7.96, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=5079, ncalls=67170, regioncalls=2149000, ndraw=1000, logz=-23.65, remainder_fraction=28.0492%, Lmin=-7.95, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=5092, ncalls=67170, regioncalls=2149000, ndraw=1000, logz=-23.64, remainder_fraction=27.1601%, Lmin=-7.93, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=5100, ncalls=67170, regioncalls=2149000, ndraw=1000, logz=-23.63, remainder_fraction=26.5791%, Lmin=-7.91, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=5112, ncalls=67257, regioncalls=2151000, ndraw=1000, logz=-23.62, remainder_fraction=25.7453%, Lmin=-7.89, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=5130, ncalls=67257, regioncalls=2151000, ndraw=1000, logz=-23.61, remainder_fraction=24.5606%, Lmin=-7.87, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=5152, ncalls=67353, regioncalls=2152000, ndraw=1000, logz=-23.59, remainder_fraction=23.2173%, Lmin=-7.85, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=5160, ncalls=67353, regioncalls=2152000, ndraw=1000, logz=-23.58, remainder_fraction=22.7321%, Lmin=-7.84, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=5190, ncalls=67353, regioncalls=2152000, ndraw=1000, logz=-23.56, remainder_fraction=20.9776%, Lmin=-7.80, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=5202, ncalls=67443, regioncalls=2153000, ndraw=1000, logz=-23.55, remainder_fraction=20.3370%, Lmin=-7.78, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=5220, ncalls=67443, regioncalls=2153000, ndraw=1000, logz=-23.54, remainder_fraction=19.3767%, Lmin=-7.76, Lmax=-7.30
01:45:24 [ultranest] [DEBUG] iteration=5226, ncalls=67443, regioncalls=2153000, ndraw=1000, logz=-23.54, remainder_fraction=19.0816%, Lmin=-7.76, Lmax=-7.30
01:45:26 [ultranest] [DEBUG] iteration=5242, ncalls=68068, regioncalls=2155000, ndraw=1000, logz=-23.53, remainder_fraction=18.2342%, Lmin=-7.74, Lmax=-7.30
01:45:26 [ultranest] [DEBUG] iteration=5250, ncalls=68068, regioncalls=2155000, ndraw=1000, logz=-23.52, remainder_fraction=17.7923%, Lmin=-7.73, Lmax=-7.30
01:45:26 [ultranest] [DEBUG] iteration=5280, ncalls=68068, regioncalls=2155000, ndraw=1000, logz=-23.50, remainder_fraction=16.3514%, Lmin=-7.70, Lmax=-7.30
01:45:26 [ultranest] [DEBUG] iteration=5293, ncalls=68068, regioncalls=2155000, ndraw=1000, logz=-23.50, remainder_fraction=15.7910%, Lmin=-7.69, Lmax=-7.30
01:45:26 [ultranest] [DEBUG] iteration=5310, ncalls=68068, regioncalls=2155000, ndraw=1000, logz=-23.49, remainder_fraction=15.0676%, Lmin=-7.68, Lmax=-7.30
01:45:26 [ultranest] [DEBUG] iteration=5340, ncalls=68068, regioncalls=2155000, ndraw=1000, logz=-23.47, remainder_fraction=13.7998%, Lmin=-7.65, Lmax=-7.30
